confidence,deposit_total,gl_total,group_id,invoice_id,invoice_total,matched_amount,payment_total,status
1.000000,632.000000,632.000000,826,INV-2022-0072,632.000000,632.000000,632.000000,matched
1.000000,597.000000,597.000000,827,INV-2022-0073,597.000000,597.000000,597.000000,matched
1.000000,536.000000,536.000000,828,INV-2022-0074,536.000000,536.000000,536.000000,matched
1.000000,624.000000,624.000000,829,INV-2022-0075,624.000000,624.000000,624.000000,matched
1.000000,773.000000,773.000000,830,INV-2022-0076,773.000000,773.000000,773.000000,matched
1.000000,632.000000,632.000000,831,INV-2022-0077,632.000000,632.000000,632.000000,matched
1.000000,717.000000,717.000000,832,INV-2022-0078,717.000000,717.000000,717.000000,matched
1.000000,451.000000,451.000000,833,INV-2022-0079,451.000000,451.000000,451.000000,matched
1.000000,694.000000,694.000000,834,INV-2022-0080,694.000000,694.000000,694.000000,matched
1.000000,512.000000,512.000000,835,INV-2022-0081,512.000000,512.000000,512.000000,matched
1.000000,512.000000,512.000000,836,INV-2022-0082,512.000000,512.000000,512.000000,matched
1.000000,619.000000,619.000000,837,INV-2022-0083,619.000000,619.000000,619.000000,matched
1.000000,784.000000,784.000000,838,INV-2022-0084,784.000000,784.000000,784.000000,matched
1.000000,529.000000,529.000000,839,INV-2022-0085,529.000000,529.000000,529.000000,matched
1.000000,617.000000,617.000000,840,INV-2022-0086,617.000000,617.000000,617.000000,matched
1.000000,646.000000,646.000000,841,INV-2022-0087,646.000000,646.000000,646.000000,matched
1.000000,602.000000,602.000000,842,INV-2022-0088,602.000000,602.000000,602.000000,matched
1.000000,654.000000,654.000000,843,INV-2022-0089,654.000000,654.000000,654.000000,matched
1.000000,724.000000,724.000000,844,INV-2022-0090,724.000000,724.000000,724.000000,matched
1.000000,597.000000,597.000000,845,INV-2022-0091,597.000000,597.000000,597.000000,matched
1.000000,639.000000,639.000000,846,INV-2022-0092,639.000000,639.000000,639.000000,matched
1.000000,600.000000,600.000000,847,INV-2022-0093,600.000000,600.000000,600.000000,matched
1.000000,725.000000,725.000000,848,INV-2022-0094,725.000000,725.000000,725.000000,matched
0.850000,0.000000,4712.000000,849,INV-2022-0095,4712.000000,4712.000000,4712.000000,partial
1.000000,658.000000,658.000000,850,INV-2022-0096,658.000000,658.000000,658.000000,matched
1.000000,745.000000,745.000000,851,INV-2022-0097,745.000000,745.000000,745.000000,matched
1.000000,546.000000,546.000000,852,INV-2022-0098,546.000000,546.000000,546.000000,matched
1.000000,598.000000,598.000000,853,INV-2022-0099,598.000000,598.000000,598.000000,matched
1.000000,759.000000,759.000000,854,INV-2022-0100,759.000000,759.000000,759.000000,matched
1.000000,498.000000,498.000000,855,INV-2022-0101,498.000000,498.000000,498.000000,matched
1.000000,543.000000,543.000000,856,INV-2022-0102,543.000000,543.000000,543.000000,matched
1.000000,459.000000,459.000000,857,INV-2022-0103,459.000000,459.000000,459.000000,matched
1.000000,784.000000,784.000000,858,INV-2022-0104,784.000000,784.000000,784.000000,matched
1.000000,436.000000,436.000000,859,INV-2022-0105,436.000000,436.000000,436.000000,matched
1.000000,408.000000,408.000000,860,INV-2022-0106,408.000000,408.000000,408.000000,matched
1.000000,546.000000,546.000000,861,INV-2022-0107,546.000000,546.000000,546.000000,matched
1.000000,530.000000,530.000000,862,INV-2022-0108,530.000000,530.000000,530.000000,matched
1.000000,453.000000,453.000000,863,INV-2022-0109,453.000000,453.000000,453.000000,matched
1.000000,515.000000,515.000000,864,INV-2022-0110,515.000000,515.000000,515.000000,matched
1.000000,653.000000,653.000000,865,INV-2022-0111,653.000000,653.000000,653.000000,matched
1.000000,748.000000,748.000000,866,INV-2022-0112,748.000000,748.000000,748.000000,matched
1.000000,765.000000,765.000000,867,INV-2022-0113,765.000000,765.000000,765.000000,matched
1.000000,709.000000,709.000000,868,INV-2022-0114,709.000000,709.000000,709.000000,matched
1.000000,568.000000,568.000000,869,INV-2022-0115,568.000000,568.000000,568.000000,matched
1.000000,797.000000,797.000000,870,INV-2022-0116,797.000000,797.000000,797.000000,matched
1.000000,783.000000,783.000000,871,INV-2022-0117,783.000000,783.000000,783.000000,matched
1.000000,594.000000,594.000000,872,INV-2022-0118,594.000000,594.000000,594.000000,matched
1.000000,432.000000,432.000000,873,INV-2022-0119,432.000000,432.000000,432.000000,matched
1.000000,770.000000,770.000000,874,INV-2022-0120,770.000000,770.000000,770.000000,matched
1.000000,421.000000,421.000000,875,INV-2022-0121,421.000000,421.000000,421.000000,matched
1.000000,437.000000,437.000000,876,INV-2022-0122,437.000000,437.000000,437.000000,matched
1.000000,450.000000,450.000000,877,INV-2022-0123,450.000000,450.000000,450.000000,matched
1.000000,682.000000,682.000000,878,INV-2022-0124,682.000000,682.000000,682.000000,matched
1.000000,676.000000,676.000000,879,INV-2022-0125,676.000000,676.000000,676.000000,matched
0.850000,0.000000,4273.000000,880,INV-2022-0126,4273.000000,4273.000000,4273.000000,partial
1.000000,683.000000,683.000000,881,INV-2022-0127,683.000000,683.000000,683.000000,matched
1.000000,716.000000,716.000000,882,INV-2022-0128,716.000000,716.000000,716.000000,matched
1.000000,403.000000,403.000000,883,INV-2022-0129,403.000000,403.000000,403.000000,matched
1.000000,571.000000,571.000000,884,INV-2022-0130,571.000000,571.000000,571.000000,matched
1.000000,445.000000,445.000000,885,INV-2022-0131,445.000000,445.000000,445.000000,matched
1.000000,498.000000,498.000000,886,INV-2022-0132,498.000000,498.000000,498.000000,matched
1.000000,436.000000,436.000000,887,INV-2022-0133,436.000000,436.000000,436.000000,matched
1.000000,701.000000,701.000000,888,INV-2022-0134,701.000000,701.000000,701.000000,matched
1.000000,498.000000,498.000000,889,INV-2022-0135,498.000000,498.000000,498.000000,matched
1.000000,515.000000,515.000000,890,INV-2022-0136,515.000000,515.000000,515.000000,matched
1.000000,560.000000,560.000000,891,INV-2022-0137,560.000000,560.000000,560.000000,matched
1.000000,527.000000,527.000000,892,INV-2022-0138,527.000000,527.000000,527.000000,matched
1.000000,622.000000,622.000000,893,INV-2022-0139,622.000000,622.000000,622.000000,matched
1.000000,722.000000,722.000000,894,INV-2022-0140,722.000000,722.000000,722.000000,matched
1.000000,679.000000,679.000000,895,INV-2022-0141,679.000000,679.000000,679.000000,matched
1.000000,741.000000,741.000000,896,INV-2022-0142,741.000000,741.000000,741.000000,matched
1.000000,526.000000,526.000000,897,INV-2022-0143,526.000000,526.000000,526.000000,matched
1.000000,785.000000,785.000000,898,INV-2022-0144,785.000000,785.000000,785.000000,matched
1.000000,503.000000,503.000000,899,INV-2022-0145,503.000000,503.000000,503.000000,matched
1.000000,698.000000,698.000000,900,INV-2022-0146,698.000000,698.000000,698.000000,matched
1.000000,438.000000,438.000000,901,INV-2022-0147,438.000000,438.000000,438.000000,matched
1.000000,646.000000,646.000000,902,INV-2022-0148,646.000000,646.000000,646.000000,matched
1.000000,705.000000,705.000000,903,INV-2022-0149,705.000000,705.000000,705.000000,matched
1.000000,412.000000,412.000000,904,INV-2022-0150,412.000000,412.000000,412.000000,matched
1.000000,435.000000,435.000000,905,INV-2022-0151,435.000000,435.000000,435.000000,matched
1.000000,720.000000,720.000000,906,INV-2022-0152,720.000000,720.000000,720.000000,matched
1.000000,770.000000,770.000000,907,INV-2022-0153,770.000000,770.000000,770.000000,matched
1.000000,491.000000,491.000000,908,INV-2022-0154,491.000000,491.000000,491.000000,matched
1.000000,687.000000,687.000000,909,INV-2022-0155,687.000000,687.000000,687.000000,matched
1.000000,741.000000,741.000000,910,INV-2022-0156,741.000000,741.000000,741.000000,matched
1.000000,585.000000,585.000000,911,INV-2022-0157,585.000000,585.000000,585.000000,matched
0.850000,0.000000,5913.000000,912,INV-2022-0158,5913.000000,5913.000000,5913.000000,partial
1.000000,524.000000,524.000000,913,INV-2022-0159,524.000000,524.000000,524.000000,matched
1.000000,457.000000,457.000000,914,INV-2022-0160,457.000000,457.000000,457.000000,matched
1.000000,725.000000,725.000000,915,INV-2022-0161,725.000000,725.000000,725.000000,matched
1.000000,500.000000,500.000000,916,INV-2022-0162,500.000000,500.000000,500.000000,matched
1.000000,452.000000,452.000000,917,INV-2022-0163,452.000000,452.000000,452.000000,matched
1.000000,507.000000,507.000000,918,INV-2022-0164,507.000000,507.000000,507.000000,matched
1.000000,595.000000,595.000000,919,INV-2022-0165,595.000000,595.000000,595.000000,matched
1.000000,771.000000,771.000000,920,INV-2022-0166,771.000000,771.000000,771.000000,matched
1.000000,754.000000,754.000000,921,INV-2022-0167,754.000000,754.000000,754.000000,matched
1.000000,707.000000,707.000000,922,INV-2022-0168,707.000000,707.000000,707.000000,matched
1.000000,505.000000,505.000000,923,INV-2022-0169,505.000000,505.000000,505.000000,matched
1.000000,544.000000,544.000000,924,INV-2022-0170,544.000000,544.000000,544.000000,matched
1.000000,674.000000,674.000000,925,INV-2022-0171,674.000000,674.000000,674.000000,matched
1.000000,745.000000,745.000000,926,INV-2022-0172,745.000000,745.000000,745.000000,matched
1.000000,795.000000,795.000000,927,INV-2022-0173,795.000000,795.000000,795.000000,matched
1.000000,457.000000,457.000000,928,INV-2022-0174,457.000000,457.000000,457.000000,matched
1.000000,638.000000,638.000000,929,INV-2022-0175,638.000000,638.000000,638.000000,matched
1.000000,525.000000,525.000000,930,INV-2022-0176,525.000000,525.000000,525.000000,matched
1.000000,772.000000,772.000000,931,INV-2022-0177,772.000000,772.000000,772.000000,matched
1.000000,588.000000,588.000000,932,INV-2022-0178,588.000000,588.000000,588.000000,matched
1.000000,468.000000,468.000000,933,INV-2022-0179,468.000000,468.000000,468.000000,matched
1.000000,646.000000,646.000000,934,INV-2022-0180,646.000000,646.000000,646.000000,matched
1.000000,485.000000,485.000000,935,INV-2022-0181,485.000000,485.000000,485.000000,matched
1.000000,446.000000,446.000000,936,INV-2022-0182,446.000000,446.000000,446.000000,matched
1.000000,603.000000,603.000000,937,INV-2022-0183,603.000000,603.000000,603.000000,matched
1.000000,688.000000,688.000000,938,INV-2022-0184,688.000000,688.000000,688.000000,matched
1.000000,756.000000,756.000000,939,INV-2022-0185,756.000000,756.000000,756.000000,matched
1.000000,409.000000,409.000000,940,INV-2022-0186,409.000000,409.000000,409.000000,matched
1.000000,499.000000,499.000000,941,INV-2022-0187,499.000000,499.000000,499.000000,matched
1.000000,749.000000,749.000000,942,INV-2022-0188,749.000000,749.000000,749.000000,matched
0.850000,0.000000,5625.000000,943,INV-2022-0189,5625.000000,5625.000000,5625.000000,partial
1.000000,595.000000,595.000000,944,INV-2022-0190,595.000000,595.000000,595.000000,matched
1.000000,824.000000,824.000000,945,INV-2022-0191,824.000000,824.000000,824.000000,matched
1.000000,515.000000,515.000000,946,INV-2022-0192,515.000000,515.000000,515.000000,matched
1.000000,996.000000,996.000000,947,INV-2022-0193,996.000000,996.000000,996.000000,matched
1.000000,659.000000,659.000000,948,INV-2022-0194,659.000000,659.000000,659.000000,matched
1.000000,651.000000,651.000000,949,INV-2022-0195,651.000000,651.000000,651.000000,matched
1.000000,662.000000,662.000000,950,INV-2022-0196,662.000000,662.000000,662.000000,matched
1.000000,916.000000,916.000000,951,INV-2022-0197,916.000000,916.000000,916.000000,matched
1.000000,926.000000,926.000000,952,INV-2022-0198,926.000000,926.000000,926.000000,matched
1.000000,822.000000,822.000000,953,INV-2022-0199,822.000000,822.000000,822.000000,matched
1.000000,667.000000,667.000000,954,INV-2022-0200,667.000000,667.000000,667.000000,matched
1.000000,543.000000,543.000000,955,INV-2022-0201,543.000000,543.000000,543.000000,matched
1.000000,511.000000,511.000000,956,INV-2022-0202,511.000000,511.000000,511.000000,matched
1.000000,998.000000,998.000000,957,INV-2022-0203,998.000000,998.000000,998.000000,matched
1.000000,714.000000,714.000000,958,INV-2022-0204,714.000000,714.000000,714.000000,matched
1.000000,909.000000,909.000000,959,INV-2022-0205,909.000000,909.000000,909.000000,matched
1.000000,917.000000,917.000000,960,INV-2022-0206,917.000000,917.000000,917.000000,matched
1.000000,890.000000,890.000000,961,INV-2022-0207,890.000000,890.000000,890.000000,matched
1.000000,574.000000,574.000000,962,INV-2022-0208,574.000000,574.000000,574.000000,matched
1.000000,919.000000,919.000000,963,INV-2022-0209,919.000000,919.000000,919.000000,matched
1.000000,748.000000,748.000000,964,INV-2022-0210,748.000000,748.000000,748.000000,matched
1.000000,856.000000,856.000000,965,INV-2022-0211,856.000000,856.000000,856.000000,matched
1.000000,691.000000,691.000000,966,INV-2022-0212,691.000000,691.000000,691.000000,matched
1.000000,598.000000,598.000000,967,INV-2022-0213,598.000000,598.000000,598.000000,matched
1.000000,965.000000,965.000000,968,INV-2022-0214,965.000000,965.000000,965.000000,matched
1.000000,595.000000,595.000000,969,INV-2022-0215,595.000000,595.000000,595.000000,matched
1.000000,689.000000,689.000000,970,INV-2022-0216,689.000000,689.000000,689.000000,matched
1.000000,767.000000,767.000000,971,INV-2022-0217,767.000000,767.000000,767.000000,matched
1.000000,512.000000,512.000000,972,INV-2022-0218,512.000000,512.000000,512.000000,matched
1.000000,854.000000,854.000000,973,INV-2022-0219,854.000000,854.000000,854.000000,matched
1.000000,561.000000,561.000000,974,INV-2022-0220,561.000000,561.000000,561.000000,matched
0.850000,0.000000,4441.000000,975,INV-2022-0221,4441.000000,4441.000000,4441.000000,partial
1.000000,716.000000,716.000000,976,INV-2022-0222,716.000000,716.000000,716.000000,matched
1.000000,686.000000,686.000000,977,INV-2022-0223,686.000000,686.000000,686.000000,matched
1.000000,944.000000,944.000000,978,INV-2022-0224,944.000000,944.000000,944.000000,matched
1.000000,575.000000,575.000000,979,INV-2022-0225,575.000000,575.000000,575.000000,matched
1.000000,783.000000,783.000000,980,INV-2022-0226,783.000000,783.000000,783.000000,matched
1.000000,883.000000,883.000000,981,INV-2022-0227,883.000000,883.000000,883.000000,matched
1.000000,866.000000,866.000000,982,INV-2022-0228,866.000000,866.000000,866.000000,matched
1.000000,895.000000,895.000000,983,INV-2022-0229,895.000000,895.000000,895.000000,matched
1.000000,878.000000,878.000000,984,INV-2022-0230,878.000000,878.000000,878.000000,matched
1.000000,552.000000,552.000000,985,INV-2022-0231,552.000000,552.000000,552.000000,matched
1.000000,556.000000,556.000000,986,INV-2022-0232,556.000000,556.000000,556.000000,matched
1.000000,685.000000,685.000000,987,INV-2022-0233,685.000000,685.000000,685.000000,matched
1.000000,632.000000,632.000000,988,INV-2022-0234,632.000000,632.000000,632.000000,matched
1.000000,720.000000,720.000000,989,INV-2022-0235,720.000000,720.000000,720.000000,matched
1.000000,645.000000,645.000000,990,INV-2022-0236,645.000000,645.000000,645.000000,matched
1.000000,508.000000,508.000000,991,INV-2022-0237,508.000000,508.000000,508.000000,matched
1.000000,991.000000,991.000000,992,INV-2022-0238,991.000000,991.000000,991.000000,matched
1.000000,729.000000,729.000000,993,INV-2022-0239,729.000000,729.000000,729.000000,matched
1.000000,892.000000,892.000000,994,INV-2022-0240,892.000000,892.000000,892.000000,matched
1.000000,621.000000,621.000000,995,INV-2022-0241,621.000000,621.000000,621.000000,matched
1.000000,921.000000,921.000000,996,INV-2022-0242,921.000000,921.000000,921.000000,matched
1.000000,995.000000,995.000000,997,INV-2022-0243,995.000000,995.000000,995.000000,matched
1.000000,841.000000,841.000000,998,INV-2022-0244,841.000000,841.000000,841.000000,matched
1.000000,826.000000,826.000000,999,INV-2022-0245,826.000000,826.000000,826.000000,matched
1.000000,631.000000,631.000000,1000,INV-2022-0246,631.000000,631.000000,631.000000,matched
1.000000,751.000000,751.000000,1001,INV-2022-0247,751.000000,751.000000,751.000000,matched
1.000000,701.000000,701.000000,1002,INV-2022-0248,701.000000,701.000000,701.000000,matched
1.000000,538.000000,538.000000,1003,INV-2022-0249,538.000000,538.000000,538.000000,matched
1.000000,672.000000,672.000000,1004,INV-2022-0250,672.000000,672.000000,672.000000,matched
1.000000,647.000000,647.000000,1005,INV-2022-0251,647.000000,647.000000,647.000000,matched
1.000000,1122.000000,1122.000000,1006,INV-2022-0252,1122.000000,1122.000000,1122.000000,matched
0.850000,0.000000,3754.000000,1007,INV-2022-0253,3754.000000,3754.000000,3754.000000,partial
1.000000,1160.000000,1160.000000,1008,INV-2022-0254,1160.000000,1160.000000,1160.000000,matched
1.000000,890.000000,890.000000,1009,INV-2022-0255,890.000000,890.000000,890.000000,matched
1.000000,1108.000000,1108.000000,1010,INV-2022-0256,1108.000000,1108.000000,1108.000000,matched
1.000000,1121.000000,1121.000000,1011,INV-2022-0257,1121.000000,1121.000000,1121.000000,matched
1.000000,757.000000,757.000000,1012,INV-2022-0258,757.000000,757.000000,757.000000,matched
1.000000,1016.000000,1016.000000,1013,INV-2022-0259,1016.000000,1016.000000,1016.000000,matched
1.000000,779.000000,779.000000,1014,INV-2022-0260,779.000000,779.000000,779.000000,matched
1.000000,902.000000,902.000000,1015,INV-2022-0261,902.000000,902.000000,902.000000,matched
1.000000,863.000000,863.000000,1016,INV-2022-0262,863.000000,863.000000,863.000000,matched
1.000000,719.000000,719.000000,1017,INV-2022-0263,719.000000,719.000000,719.000000,matched
1.000000,1004.000000,1004.000000,1018,INV-2022-0264,1004.000000,1004.000000,1004.000000,matched
1.000000,1114.000000,1114.000000,1019,INV-2022-0265,1114.000000,1114.000000,1114.000000,matched
1.000000,753.000000,753.000000,1020,INV-2022-0266,753.000000,753.000000,753.000000,matched
1.000000,843.000000,843.000000,1021,INV-2022-0267,843.000000,843.000000,843.000000,matched
1.000000,1158.000000,1158.000000,1022,INV-2022-0268,1158.000000,1158.000000,1158.000000,matched
1.000000,923.000000,923.000000,1023,INV-2022-0269,923.000000,923.000000,923.000000,matched
1.000000,1107.000000,1107.000000,1024,INV-2022-0270,1107.000000,1107.000000,1107.000000,matched
1.000000,707.000000,707.000000,1025,INV-2022-0271,707.000000,707.000000,707.000000,matched
1.000000,835.000000,835.000000,1026,INV-2022-0272,835.000000,835.000000,835.000000,matched
1.000000,877.000000,877.000000,1027,INV-2022-0273,877.000000,877.000000,877.000000,matched
1.000000,1056.000000,1056.000000,1028,INV-2022-0274,1056.000000,1056.000000,1056.000000,matched
1.000000,891.000000,891.000000,1029,INV-2022-0275,891.000000,891.000000,891.000000,matched
1.000000,1146.000000,1146.000000,1030,INV-2022-0276,1146.000000,1146.000000,1146.000000,matched
1.000000,1116.000000,1116.000000,1031,INV-2022-0277,1116.000000,1116.000000,1116.000000,matched
1.000000,1160.000000,1160.000000,1032,INV-2022-0278,1160.000000,1160.000000,1160.000000,matched
1.000000,1112.000000,1112.000000,1033,INV-2022-0279,1112.000000,1112.000000,1112.000000,matched
1.000000,1089.000000,1089.000000,1034,INV-2022-0280,1089.000000,1089.000000,1089.000000,matched
1.000000,955.000000,955.000000,1035,INV-2022-0281,955.000000,955.000000,955.000000,matched
1.000000,1108.000000,1108.000000,1036,INV-2022-0282,1108.000000,1108.000000,1108.000000,matched
1.000000,1011.000000,1011.000000,1037,INV-2022-0283,1011.000000,1011.000000,1011.000000,matched
0.850000,0.000000,3185.000000,1038,INV-2022-0284,3185.000000,3185.000000,3185.000000,partial
1.000000,950.000000,950.000000,1039,INV-2022-0285,950.000000,950.000000,950.000000,matched
1.000000,1073.000000,1073.000000,1040,INV-2022-0286,1073.000000,1073.000000,1073.000000,matched
1.000000,923.000000,923.000000,1041,INV-2022-0287,923.000000,923.000000,923.000000,matched
1.000000,966.000000,966.000000,1042,INV-2022-0288,966.000000,966.000000,966.000000,matched
1.000000,762.000000,762.000000,1043,INV-2022-0289,762.000000,762.000000,762.000000,matched
1.000000,1014.000000,1014.000000,1044,INV-2022-0290,1014.000000,1014.000000,1014.000000,matched
1.000000,1160.000000,1160.000000,1045,INV-2022-0291,1160.000000,1160.000000,1160.000000,matched
1.000000,1084.000000,1084.000000,1046,INV-2022-0292,1084.000000,1084.000000,1084.000000,matched
1.000000,1164.000000,1164.000000,1047,INV-2022-0293,1164.000000,1164.000000,1164.000000,matched
1.000000,832.000000,832.000000,1048,INV-2022-0294,832.000000,832.000000,832.000000,matched
1.000000,1136.000000,1136.000000,1049,INV-2022-0295,1136.000000,1136.000000,1136.000000,matched
1.000000,752.000000,752.000000,1050,INV-2022-0296,752.000000,752.000000,752.000000,matched
1.000000,1157.000000,1157.000000,1051,INV-2022-0297,1157.000000,1157.000000,1157.000000,matched
1.000000,784.000000,784.000000,1052,INV-2022-0298,784.000000,784.000000,784.000000,matched
1.000000,1065.000000,1065.000000,1053,INV-2022-0299,1065.000000,1065.000000,1065.000000,matched
1.000000,872.000000,872.000000,1054,INV-2022-0300,872.000000,872.000000,872.000000,matched
1.000000,1145.000000,1145.000000,1055,INV-2022-0301,1145.000000,1145.000000,1145.000000,matched
1.000000,1187.000000,1187.000000,1056,INV-2022-0302,1187.000000,1187.000000,1187.000000,matched
1.000000,1047.000000,1047.000000,1057,INV-2022-0303,1047.000000,1047.000000,1047.000000,matched
1.000000,738.000000,738.000000,1058,INV-2022-0304,738.000000,738.000000,738.000000,matched
1.000000,861.000000,861.000000,1059,INV-2022-0305,861.000000,861.000000,861.000000,matched
1.000000,958.000000,958.000000,1060,INV-2022-0306,958.000000,958.000000,958.000000,matched
1.000000,967.000000,967.000000,1061,INV-2022-0307,967.000000,967.000000,967.000000,matched
1.000000,935.000000,935.000000,1062,INV-2022-0308,935.000000,935.000000,935.000000,matched
